52;special_project_facility_spawn;3041;11.400000;1699;-1.570000;0
52;special_project_facility_spawn;3074;12.800000;1708;-1.570000;0
52;special_project_facility_spawn;3097;11.200000;1678;-1.570000;0
52;special_project_facility_spawn;3070;11.200000;1673;-1.570000;0
53;supply_node;3941;10.100000;392;-1.570000;0
53;supply_node;3921;9.900000;397;-1.570000;0
53;supply_node;3910;9.800000;399;-1.570000;0
53;supply_node;4002;10.100000;362;-1.570000;0
53;supply_node;3893;9.700000;405;-1.570000;0
53;supply_node;3929;10.200000;395;-1.570000;0
53;supply_node;3981;9.800000;370;-1.570000;0
53;supply_node;3975;9.800000;377;-1.570000;0
53;supply_node;4051;9.900000;365;-1.570000;0
53;supply_node;4022;9.500000;367;-1.570000;0
53;supply_node;3889;10.200000;398;-1.570000;0
53;supply_node;3931;9.900000;396;-1.570000;0
53;supply_node;3977;9.800000;384;-1.570000;0
53;supply_node;3930;10.200000;395;-1.570000;0
53;supply_node;3904;10.100000;399;-1.570000;0
53;supply_node;3916;10.100000;398;-1.570000;0
53;supply_node;3893;9.700000;405;-1.570000;0
53;supply_node;4039;9.900000;364;-1.570000;0
53;supply_node;3896;9.800000;403;-1.570000;0
53;supply_node;4013;9.900000;364;-1.570000;0
53;supply_node;3970;10.100000;371;-1.570000;0
53;supply_node;3997;9.700000;365;-1.570000;0
53;supply_node;3943;9.800000;391;-1.570000;0
53;arms_factory;3894;10.200000;402;-1.570000;0
53;arms_factory;3971;10.500000;354;-1.570000;0
53;arms_factory;4050;10.400000;360;-1.570000;0
53;arms_factory;3960;10.200000;379;-1.570000;0
53;arms_factory;4027;10.800000;350;-1.570000;0
53;arms_factory;3925;10.400000;383;-1.570000;0
53;industrial_complex;3948;10.400000;380;-1.570000;0
53;industrial_complex;3934;10.400000;371;-1.570000;0
53;industrial_complex;3981;10.800000;342;-1.570000;0
53;industrial_complex;3941;10.400000;370;-1.570000;0
53;industrial_complex;3969;10.200000;369;-1.570000;0
53;industrial_complex;3963;10.400000;368;-1.570000;0
53;air_base;3894;10.200000;400;-1.570000;0
53;bunker;3951;10.400000;379;-1.570000;0
53;bunker;4006;10.800000;344;-1.570000;0
53;bunker;3962;10.200000;379;-1.570000;0
53;bunker;4043;10.700000;356;-1.570000;0
53;bunker;3974;10.200000;368;-1.570000;0
53;bunker;3965;10.500000;360;-1.570000;0
53;bunker;3952;10.500000;365;-1.570000;0
53;bunker;3965;10.700000;349;-1.570000;0
53;bunker;3981;10.200000;360;-1.570000;0
53;bunker;3933;10.400000;371;-1.570000;0
53;bunker;4008;10.200000;363;-1.570000;0
53;bunker;3980;10.800000;343;-1.570000;0
53;bunker;3949;10.400000;380;-1.570000;0
53;bunker;3956;10.800000;349;-1.570000;0
53;bunker;3968;10.400000;367;-1.570000;0
53;bunker;3966;10.700000;350;-1.570000;0
53;bunker;3939;10.400000;381;-1.570000;0
53;bunker;3996;10.200000;361;-1.570000;0
53;bunker;3983;10.200000;361;-1.570000;0
53;bunker;3937;10.400000;383;-1.570000;0
53;bunker;3927;10.400000;383;-1.570000;0
53;bunker;3968;10.700000;362;-1.570000;0
53;bunker;3983;10.700000;351;-1.570000;0
53;coastal_bunker;3968;10.200000;374;-1.570000;0
53;coastal_bunker;3956;10.200000;390;-1.570000;0
53;coastal_bunker;3994;10.200000;365;-1.570000;0
53;coastal_bunker;4043;9.900000;367;-1.570000;0
53;coastal_bunker;4055;9.900000;362;-1.570000;0
53;coastal_bunker;3907;10.100000;399;-1.570000;0
53;coastal_bunker;4002;10.100000;362;-1.570000;0
53;coastal_bunker;4019;9.900000;365;-1.570000;0
53;coastal_bunker;3981;9.900000;367;-1.570000;0
53;coastal_bunker;3921;9.900000;397;-1.570000;0
53;coastal_bunker;3978;9.700000;383;-1.570000;0
53;coastal_bunker;3945;9.800000;390;-1.570000;0
53;coastal_bunker;3893;9.700000;405;-1.570000;0
53;coastal_bunker;3929;10.200000;395;-1.570000;0
53;dockyard;3905;9.800000;400;-1.570000;0
53;naval_base_spawn;3970;10.100000;371;-1.570000;7431
53;naval_base_spawn;3965;9.700000;389;-1.570000;7431
53;naval_base_spawn;3999;9.900000;363;-1.570000;7431
53;naval_base_spawn;4029;9.900000;364;-1.570000;7458
53;naval_base_spawn;4057;10.200000;362;-1.570000;7424
53;naval_base_spawn;3910;9.800000;399;-1.570000;7403
53;naval_base_spawn;4015;10.200000;364;-1.570000;7458
53;naval_base_spawn;4021;9.500000;367;-1.570000;7458
53;naval_base_spawn;3989;9.900000;366;-1.570000;7431
53;naval_base_spawn;3918;9.900000;398;-1.570000;7471
53;naval_base_spawn;3971;10.100000;376;-1.570000;7431
53;naval_base_spawn;3938;10.100000;393;-1.570000;7431
53;naval_base_spawn;3891;9.900000;402;-1.570000;7403
53;naval_base_spawn;3929;10.200000;395;-1.570000;7431
53;anti_air_building;3908;10.200000;395;-1.570000;0
53;anti_air_building;4029;10.500000;355;-1.570000;0
53;anti_air_building;3953;10.800000;346;-1.570000;0
53;synthetic_refinery;3951;10.500000;377;-1.570000;0
53;nuclear_reactor_spawn;4046;10.400000;362;-1.570000;0
53;rocket_site_spawn;3954;10.400000;378;-1.570000;0
53;radar_station;3927;10.400000;371;-1.570000;0
53;fuel_silo;3958;10.800000;348;-1.570000;0
53;floating_harbor;3981;9.900000;369;-1.570000;0
53;stronghold_network;3968;10.700000;347;-1.570000;0
53;special_project_facility_spawn;3990;10.200000;357;-1.570000;0
53;special_project_facility_spawn;4022;10.800000;349;-1.570000;0
53;special_project_facility_spawn;3951;10.400000;378;-1.570000;0
53;special_project_facility_spawn;3971;10.400000;367;-1.570000;0
53;special_project_facility_spawn;3968;10.700000;354;-1.570000;0
53;special_project_facility_spawn;3921;10.200000;386;-1.570000;0
53;special_project_facility_spawn;3928;10.200000;392;-1.570000;0
53;special_project_facility_spawn;3950;10.500000;361;-1.570000;0
53;special_project_facility_spawn;3949;10.200000;388;-1.570000;0
53;special_project_facility_spawn;3949;10.700000;354;-1.570000;0
53;special_project_facility_spawn;3952;10.200000;386;-1.570000;0
53;special_project_facility_spawn;4054;10.500000;356;-1.570000;0
53;special_project_facility_spawn;4051;10.700000;353;-1.570000;0
53;special_project_facility_spawn;3952;10.500000;370;-1.570000;0
53;special_project_facility_spawn;3905;10.200000;393;-1.570000;0
53;special_project_facility_spawn;3951;10.400000;384;-1.570000;0
53;special_project_facility_spawn;4006;10.400000;358;-1.570000;0
53;special_project_facility_spawn;3964;10.400000;373;-1.570000;0
53;special_project_facility_spawn;4006;10.800000;344;-1.570000;0
53;special_project_facility_spawn;3994;10.400000;354;-1.570000;0
53;special_project_facility_spawn;3954;10.800000;351;-1.570000;0
53;special_project_facility_spawn;3929;10.400000;389;-1.570000;0
53;special_project_facility_spawn;3963;10.700000;348;-1.570000;0
54;supply_node;2361;9.700000;1139;-1.570000;0
54;supply_node;2357;9.500000;1140;-1.570000;0
54;supply_node;2356;9.500000;1141;-1.570000;0
54;supply_node;2282;9.900000;1154;-1.570000;0
54;supply_node;2264;9.900000;1154;-1.570000;0
54;supply_node;2253;9.500000;1156;-1.570000;0
54;supply_node;2334;9.900000;1151;-1.570000;0
54;supply_node;2380;9.700000;1127;-1.570000;0
54;supply_node;2302;9.900000;1154;-1.570000;0
54;supply_node;2297;10.100000;1154;-1.570000;0
54;supply_node;2357;9.500000;1140;-1.570000;0
54;supply_node;2261;10.200000;1154;-1.570000;0
54;supply_node;2334;9.900000;1151;-1.570000;0
54;supply_node;2363;9.900000;1138;-1.570000;0
54;supply_node;2343;9.900000;1148;-1.570000;0
54;supply_node;2357;9.500000;1141;-1.570000;0
54;supply_node;2258;10.200000;1154;-1.570000;0
54;supply_node;2380;9.700000;1127;-1.570000;0
54;supply_node;2303;9.900000;1154;-1.570000;0
54;supply_node;2272;9.800000;1150;-1.570000;0
54;supply_node;2256;9.900000;1155;-1.570000;0
54;supply_node;2305;9.700000;1154;-1.570000;0
54;supply_node;2291;9.800000;1155;-1.570000;0
54;supply_node;2347;9.900000;1144;-1.570000;0
54;supply_node;2347;9.900000;1144;-1.570000;0
54;supply_node;2345;10.200000;1146;-1.570000;0
54;supply_node;2291;9.800000;1155;-1.570000;0
54;supply_node;2334;9.900000;1151;-1.570000;0
54;supply_node;2361;9.700000;1139;-1.570000;0
54;supply_node;2310;10.100000;1153;-1.570000;0
54;supply_node;2376;10.200000;1128;-1.570000;0
54;arms_factory;2380;10.200000;1124;-1.570000;0
54;arms_factory;2301;9.900000;1153;-1.570000;0
54;arms_factory;2312;11.300000;1120;-1.570000;0
54;arms_factory;2309;11.600000;1095;-1.570000;0
54;arms_factory;2354;10.400000;1139;-1.570000;0
54;arms_factory;2330;11.300000;1122;-1.570000;0
54;industrial_complex;2272;11.300000;1143;-1.570000;0
54;industrial_complex;2327;11.300000;1102;-1.570000;0
54;industrial_complex;2279;10.100000;1149;-1.570000;0
54;industrial_complex;2297;11.000000;1141;-1.570000;0
54;industrial_complex;2356;10.400000;1135;-1.570000;0
54;industrial_complex;2292;10.200000;1150;-1.570000;0
54;air_base;2261;12.000000;1146;-1.570000;0
54;bunker;2283;10.500000;1129;-1.570000;0
54;bunker;2339;11.300000;1107;-1.570000;0
54;bunker;2356;10.500000;1127;-1.570000;0
54;bunker;2318;11.400000;1102;-1.570000;0
54;bunker;2354;10.200000;1140;-1.570000;0
54;bunker;2328;10.200000;1148;-1.570000;0
54;bunker;2347;11.100000;1110;-1.570000;0
54;bunker;2258;13.200000;1136;-1.570000;0
54;bunker;2316;10.200000;1152;-1.570000;0
54;bunker;2310;10.200000;1149;-1.570000;0
54;bunker;2350;10.800000;1125;-1.570000;0
54;bunker;2326;11.300000;1128;-1.570000;0
54;bunker;2268;12.300000;1138;-1.570000;0
54;bunker;2362;10.700000;1117;-1.570000;0
54;bunker;2314;11.300000;1114;-1.570000;0
54;bunker;2277;10.800000;1107;-1.570000;0
54;bunker;2297;11.100000;1127;-1.570000;0
54;bunker;2281;10.700000;1113;-1.570000;0
54;bunker;2320;10.700000;1135;-1.570000;0
54;bunker;2275;11.300000;1131;-1.570000;0
54;bunker;2334;10.800000;1132;-1.570000;0
54;bunker;2313;11.300000;1114;-1.570000;0
54;bunker;2303;11.700000;1097;-1.570000;0
54;bunker;2322;11.400000;1098;-1.570000;0
54;bunker;2334;10.200000;1148;-1.570000;0
54;bunker;2307;10.700000;1137;-1.570000;0
54;bunker;2314;10.500000;1139;-1.570000;0
54;bunker;2292;11.000000;1124;-1.570000;0
54;bunker;2293;11.000000;1118;-1.570000;0
54;bunker;2355;10.500000;1133;-1.570000;0
54;bunker;2356;10.400000;1138;-1.570000;0
54;coastal_bunker;2280;9.800000;1151;-1.570000;0
54;coastal_bunker;2328;9.700000;1150;-1.570000;0
54;coastal_bunker;2375;9.900000;1129;-1.570000;0
54;coastal_bunker;2348;10.200000;1143;-1.570000;0
54;coastal_bunker;2367;10.200000;1135;-1.570000;0
54;coastal_bunker;2252;9.500000;1156;-1.570000;0
54;coastal_bunker;2286;10.100000;1153;-1.570000;0
54;coastal_bunker;2313;9.900000;1154;-1.570000;0
54;dockyard;2290;10.100000;1154;-1.570000;0
54;naval_base_spawn;2279;10.100000;1150;-1.570000;9354
54;naval_base_spawn;2329;10.200000;1149;-1.570000;9354
54;naval_base_spawn;2371;9.900000;1128;-1.570000;9354
54;naval_base_spawn;2349;9.900000;1143;-1.570000;9354
54;naval_base_spawn;2357;9.500000;1140;-1.570000;9354
54;naval_base_spawn;2266;9.800000;1154;-1.570000;9354
54;naval_base_spawn;2286;10.100000;1153;-1.570000;9354
54;naval_base_spawn;2305;9.700000;1154;-1.570000;9354
54;anti_air_building;2296;10.800000;1148;-1.570000;0
54;anti_air_building;2295;11.400000;1098;-1.570000;0
54;anti_air_building;2283;11.700000;1141;-1.570000;0
54;synthetic_refinery;2295;11.400000;1143;-1.570000;0
54;nuclear_reactor_spawn;2335;11.000000;1128;-1.570000;0
54;rocket_site_spawn;2296;11.000000;1140;-1.570000;0
54;radar_station;2273;11.100000;1143;-1.570000;0
54;fuel_silo;2296;10.100000;1154;-1.570000;0
54;floating_harbor;2278;10.100000;1150;-1.570000;0
54;stronghold_network;2295;11.400000;1098;-1.570000;0
54;special_project_facility_spawn;2295;11.100000;1115;-1.570000;0
54;special_project_facility_spawn;2350;10.500000;1137;-1.570000;0
54;special_project_facility_spawn;2267;11.400000;1117;-1.570000;0
54;special_project_facility_spawn;2291;11.300000;1106;-1.570000;0
54;special_project_facility_spawn;2303;11.700000;1099;-1.570000;0
54;special_project_facility_spawn;2289;10.700000;1129;-1.570000;0
54;special_project_facility_spawn;2314;10.500000;1136;-1.570000;0
54;special_project_facility_spawn;2285;10.700000;1117;-1.570000;0
54;special_project_facility_spawn;2356;10.500000;1133;-1.570000;0
54;special_project_facility_spawn;2276;10.800000;1127;-1.570000;0
54;special_project_facility_spawn;2342;11.000000;1123;-1.570000;0
54;special_project_facility_spawn;2298;11.100000;1128;-1.570000;0
54;special_project_facility_spawn;2302;10.200000;1148;-1.570000;0
54;special_project_facility_spawn;2279;10.800000;1130;-1.570000;0
54;special_project_facility_spawn;2276;11.100000;1142;-1.570000;0
54;special_project_facility_spawn;2293;10.200000;1154;-1.570000;0
54;special_project_facility_spawn;2284;10.700000;1148;-1.570000;0
54;special_project_facility_spawn;2295;10.700000;1132;-1.570000;0
54;special_project_facility_spawn;2247;11.400000;1147;-1.570000;0
54;special_project_facility_spawn;2299;11.300000;1091;-1.570000;0
54;special_project_facility_spawn;2346;11.000000;1105;-1.570000;0
54;special_project_facility_spawn;2302;11.600000;1094;-1.570000;0
54;special_project_facility_spawn;2301;11.100000;1126;-1.570000;0
54;special_project_facility_spawn;2301;11.300000;1118;-1.570000;0
54;special_project_facility_spawn;2349;10.500000;1136;-1.570000;0
54;special_project_facility_spawn;2299;11.100000;1140;-1.570000;0
54;special_project_facility_spawn;2278;10.800000;1129;-1.570000;0
54;special_project_facility_spawn;2279;10.100000;1150;-1.570000;0
54;special_project_facility_spawn;2341;11.100000;1115;-1.570000;0
54;special_project_facility_spawn;2341;11.300000;1113;-1.570000;0
54;special_project_facility_spawn;2277;11.100000;1121;-1.570000;0
55;supply_node;3220;10.500000;404;-1.570000;0
55;supply_node;3233;10.200000;399;-1.570000;0
55;supply_node;3220;10.400000;380;-1.570000;0
55;supply_node;3249;11.300000;361;-1.570000;0
55;supply_node;3214;10.700000;379;-1.570000;0
55;supply_node;3256;10.100000;380;-1.570000;0
55;supply_node;3256;10.200000;378;-1.570000;0
55;supply_node;3243;10.500000;383;-1.570000;0
55;supply_node;3245;10.200000;393;-1.570000;0
55;supply_node;3214;10.400000;385;-1.570000;0
55;supply_node;3257;10.500000;397;-1.570000;0
55;supply_node;3250;11.300000;359;-1.570000;0
55;supply_node;3255;10.200000;379;-1.570000;0
55;arms_factory;3221;10.200000;410;-1.570000;0
55;arms_factory;3235;11.000000;368;-1.570000;0
55;arms_factory;3209;10.500000;394;-1.570000;0
55;arms_factory;3253;10.500000;396;-1.570000;0
55;arms_factory;3258;10.200000;384;-1.570000;0
55;arms_factory;3246;10.700000;377;-1.570000;0
55;industrial_complex;3230;10.200000;400;-1.570000;0
55;industrial_complex;3253;10.700000;372;-1.570000;0
55;industrial_complex;3247;10.400000;395;-1.570000;0
55;industrial_complex;3213;10.400000;408;-1.570000;0
55;industrial_complex;3248;11.100000;370;-1.570000;0
55;industrial_complex;3220;10.400000;386;-1.570000;0
55;air_base;3265;10.400000;394;-1.570000;0
55;bunker;3231;10.400000;391;-1.570000;0
55;bunker;3253;10.400000;378;-1.570000;0
55;bunker;3258;10.200000;378;-1.570000;0
55;bunker;3250;10.400000;380;-1.570000;0
55;bunker;3216;10.200000;408;-1.570000;0
55;bunker;3224;10.200000;406;-1.570000;0
55;bunker;3226;11.100000;366;-1.570000;0
55;bunker;3259;10.100000;374;-1.570000;0
55;bunker;3226;10.400000;389;-1.570000;0
55;bunker;3230;10.500000;376;-1.570000;0
55;bunker;3255;10.200000;377;-1.570000;0
55;bunker;3227;10.800000;368;-1.570000;0
55;bunker;3221;11.400000;365;-1.570000;0
55;anti_air_building;3245;10.200000;397;-1.570000;0
55;anti_air_building;3222;10.400000;407;-1.570000;0
55;anti_air_building;3251;10.700000;373;-1.570000;0
55;synthetic_refinery;3263;10.400000;394;-1.570000;0
55;nuclear_reactor_spawn;3233;10.200000;406;-1.570000;0
55;rocket_site_spawn;3226;10.400000;410;-1.570000;0
55;radar_station;3258;10.500000;397;-1.570000;0
55;fuel_silo;3217;10.800000;374;-1.570000;0
55;stronghold_network;3256;10.200000;377;-1.570000;0
55;special_project_facility_spawn;3264;10.400000;392;-1.570000;0
55;special_project_facility_spawn;3251;11.300000;359;-1.570000;0
55;special_project_facility_spawn;3229;10.800000;368;-1.570000;0
55;special_project_facility_spawn;3254;10.800000;370;-1.570000;0
55;special_project_facility_spawn;3218;10.200000;409;-1.570000;0
55;special_project_facility_spawn;3210;11.300000;375;-1.570000;0
55;special_project_facility_spawn;3222;10.400000;376;-1.570000;0
55;special_project_facility_spawn;3223;10.400000;375;-1.570000;0
55;special_project_facility_spawn;3220;10.400000;402;-1.570000;0
55;special_project_facility_spawn;3259;10.400000;369;-1.570000;0
55;special_project_facility_spawn;3222;10.400000;400;-1.570000;0
55;special_project_facility_spawn;3260;10.200000;385;-1.570000;0
55;special_project_facility_spawn;3252;11.300000;359;-1.570000;0
56;supply_node;4518;9.900000;1499;-1.570000;0
56;supply_node;4563;9.500000;1489;-1.570000;0
56;supply_node;4542;9.500000;1498;-1.570000;0
56;supply_node;4565;9.500000;1489;-1.570000;0
56;supply_node;4565;9.500000;1489;-1.570000;0
56;arms_factory;4566;11.100000;1498;-1.570000;0
56;arms_factory;4525;11.600000;1523;-1.570000;0
56;arms_factory;4554;10.200000;1496;-1.570000;0
56;arms_factory;4543;9.500000;1519;-1.570000;0
56;arms_factory;4516;11.900000;1521;-1.570000;0
56;arms_factory;4562;10.800000;1497;-1.570000;0
56;industrial_complex;4543;10.200000;1508;-1.570000;0
56;industrial_complex;4580;10.600000;1497;-1.570000;0
56;industrial_complex;4526;9.900000;1500;-1.570000;0
56;industrial_complex;4555;10.500000;1499;-1.570000;0
56;industrial_complex;4556;10.600000;1500;-1.570000;0
56;industrial_complex;4551;10.500000;1505;-1.570000;0
56;air_base;4573;10.300000;1494;-1.570000;0
56;bunker;4577;10.800000;1515;-1.570000;0
56;bunker;4577;10.500000;1496;-1.570000;0
56;bunker;4563;10.900000;1499;-1.570000;0
56;bunker;4557;10.500000;1510;-1.570000;0
56;bunker;4546;10.300000;1507;-1.570000;0
56;coastal_bunker;4580;10.200000;1493;-1.570000;0
56;coastal_bunker;4525;9.500000;1499;-1.570000;0
56;coastal_bunker;4549;9.900000;1499;-1.570000;0
56;coastal_bunker;4560;9.500000;1489;-1.570000;0
56;dockyard;4527;9.900000;1501;-1.570000;0
56;naval_base_spawn;4576;10.200000;1493;-1.570000;565
56;naval_base_spawn;4526;9.900000;1500;-1.570000;565
56;naval_base_spawn;4543;9.900000;1499;-1.570000;565
56;naval_base_spawn;4551;9.900000;1497;-1.570000;565
56;anti_air_building;4580;10.200000;1493;-1.570000;0
56;anti_air_building;4565;10.600000;1494;-1.570000;0
56;anti_air_building;4519;10.800000;1509;-1.570000;0
56;synthetic_refinery;4566;10.600000;1496;-1.570000;0
56;nuclear_reactor_spawn;4560;10.500000;1494;-1.570000;0
56;rocket_site_spawn;4518;10.900000;1506;-1.570000;0
56;radar_station;4548;10.200000;1511;-1.570000;0
56;fuel_silo;4571;10.300000;1515;-1.570000;0
56;floating_harbor;4563;9.500000;1489;-1.570000;0
56;stronghold_network;4559;10.300000;1494;-1.570000;0
56;special_project_facility_spawn;4577;11.200000;1510;-1.570000;0
56;special_project_facility_spawn;4564;10.200000;1515;-1.570000;0
56;special_project_facility_spawn;4573;11.500000;1503;-1.570000;0
56;special_project_facility_spawn;4577;10.600000;1497;-1.570000;0
56;special_project_facility_spawn;4578;11.200000;1501;-1.570000;0
57;supply_node;5350;9.900000;813;-1.570000;0
57;arms_factory;5353;10.300000;814;-1.570000;0
57;arms_factory;5350;10.200000;815;-1.570000;0
57;arms_factory;5349;10.200000;814;-1.570000;0
57;arms_factory;5352;10.200000;817;-1.570000;0
57;arms_factory;5349;9.500000;813;-1.570000;0
57;arms_factory;5351;10.200000;817;-1.570000;0
57;industrial_complex;5350;9.900000;816;-1.570000;0
57;industrial_complex;5354;10.300000;816;-1.570000;0
57;industrial_complex;5353;10.300000;813;-1.570000;0
57;industrial_complex;5357;9.900000;814;-1.570000;0
57;industrial_complex;5354;10.200000;812;-1.570000;0
57;industrial_complex;5354;10.200000;812;-1.570000;0
57;air_base;5355;10.200000;821;-1.570000;0
57;bunker;5349;9.900000;815;-1.570000;0
57;coastal_bunker;5353;9.500000;811;-1.570000;0
57;dockyard;5351;9.900000;812;-1.570000;0
57;naval_base_spawn;5351;9.900000;818;-1.570000;13814
57;anti_air_building;5353;10.300000;816;-1.570000;0
57;anti_air_building;5358;9.500000;814;-1.570000;0
57;anti_air_building;5353;10.300000;815;-1.570000;0
57;synthetic_refinery;5349;9.500000;813;-1.570000;0
57;nuclear_reactor_spawn;5350;10.200000;815;-1.570000;0
57;rocket_site_spawn;5351;10.300000;814;-1.570000;0
57;radar_station;5353;10.300000;813;-1.570000;0
57;fuel_silo;5356;10.200000;814;-1.570000;0
57;floating_harbor;5353;9.900000;819;-1.570000;0
57;stronghold_network;5354;10.300000;814;-1.570000;0
57;special_project_facility_spawn;5354;10.300000;815;-1.570000;0
58;supply_node;5220;9.900000;1492;-1.570000;0
58;arms_factory;5223;10.200000;1498;-1.570000;0
58;arms_factory;5223;9.900000;1499;-1.570000;0
58;arms_factory;5223;10.200000;1497;-1.570000;0
58;arms_factory;5216;9.500000;1490;-1.570000;0
58;arms_factory;5217;10.200000;1492;-1.570000;0
58;arms_factory;5218;10.200000;1493;-1.570000;0
58;industrial_complex;5220;10.200000;1493;-1.570000;0
58;industrial_complex;5218;9.500000;1494;-1.570000;0
58;industrial_complex;5222;9.900000;1496;-1.570000;0
58;industrial_complex;5222;9.500000;1497;-1.570000;0
58;industrial_complex;5219;10.200000;1493;-1.570000;0
58;industrial_complex;5222;10.200000;1494;-1.570000;0
58;air_base;5218;9.500000;1490;-1.570000;0
58;bunker;5222;9.900000;1496;-1.570000;0
58;coastal_bunker;5225;9.500000;1499;-1.570000;0
58;dockyard;5225;9.500000;1497;-1.570000;0
58;naval_base_spawn;5218;9.500000;1494;-1.570000;14679
58;anti_air_building;5220;10.200000;1493;-1.570000;0
58;anti_air_building;5217;9.900000;1493;-1.570000;0
58;anti_air_building;5218;9.500000;1490;-1.570000;0
58;synthetic_refinery;5220;9.900000;1495;-1.570000;0
58;nuclear_reactor_spawn;5214;9.500000;1492;-1.570000;0
58;rocket_site_spawn;5225;9.500000;1495;-1.570000;0
58;radar_station;5219;10.200000;1493;-1.570000;0
58;fuel_silo;5217;10.200000;1491;-1.570000;0
58;floating_harbor;5223;9.900000;1499;-1.570000;0
58;stronghold_network;5224;10.200000;1498;-1.570000;0
58;special_project_facility_spawn;5222;9.500000;1497;-1.570000;0
59;supply_node;1629;10.200000;1571;-1.570000;0
59;arms_factory;1629;10.200000;1569;-1.570000;0
59;arms_factory;1631;9.900000;1573;-1.570000;0
59;arms_factory;1629;10.200000;1569;-1.570000;0
59;arms_factory;1629;10.200000;1571;-1.570000;0
59;arms_factory;1631;9.900000;1573;-1.570000;0
59;arms_factory;1631;10.200000;1569;-1.570000;0
59;industrial_complex;1629;10.200000;1572;-1.570000;0
59;industrial_complex;1631;10.200000;1568;-1.570000;0
59;industrial_complex;1631;9.900000;1573;-1.570000;0
59;industrial_complex;1629;10.200000;1570;-1.570000;0
59;industrial_complex;1629;10.200000;1570;-1.570000;0
59;industrial_complex;1630;10.200000;1572;-1.570000;0
59;air_base;1631;10.200000;1570;-1.570000;0
59;bunker;1634;10.200000;1573;-1.570000;0
59;coastal_bunker;1631;9.900000;1573;-1.570000;0
59;dockyard;1633;10.200000;1573;-1.570000;0
59;naval_base_spawn;1635;10.200000;1573;-1.570000;12495
59;anti_air_building;1635;10.200000;1573;-1.570000;0
59;anti_air_building;1634;10.200000;1573;-1.570000;0
59;anti_air_building;1629;10.200000;1572;-1.570000;0
59;synthetic_refinery;1634;10.200000;1573;-1.570000;0
59;nuclear_reactor_spawn;1636;10.200000;1573;-1.570000;0
59;rocket_site_spawn;1634;9.900000;1572;-1.570000;0
59;radar_station;1631;10.200000;1570;-1.570000;0
59;fuel_silo;1629;10.200000;1569;-1.570000;0
59;floating_harbor;1630;9.900000;1568;-1.570000;0
59;stronghold_network;1631;10.200000;1569;-1.570000;0
59;special_project_facility_spawn;1633;9.900000;1570;-1.570000;0
60;supply_node;3007;11.000000;950;-1.570000;0
60;supply_node;3027;10.700000;944;-1.570000;0
60;supply_node;3005;11.800000;901;-1.570000;0
60;supply_node;3023;10.400000;939;-1.570000;0
60;supply_node;3007;10.700000;954;-1.570000;0
60;supply_node;2996;11.600000;891;-1.570000;0
60;supply_node;3013;11.000000;929;-1.570000;0
60;supply_node;2987;11.600000;963;-1.570000;0
60;supply_node;2984;11.300000;929;-1.570000;0
60;supply_node;2992;10.100000;884;-1.570000;0
60;supply_node;2986;9.900000;884;-1.570000;0
60;supply_node;2986;9.900000;884;-1.570000;0
60;supply_node;2986;9.900000;884;-1.570000;0
60;arms_factory;2985;11.400000;945;-1.570000;0
60;arms_factory;3000;10.800000;933;-1.570000;0
60;arms_factory;2997;10.800000;928;-1.570000;0
60;arms_factory;3017;10.800000;944;-1.570000;0
60;arms_factory;3014;11.800000;903;-1.570000;0
60;arms_factory;2969;11.400000;925;-1.570000;0
60;industrial_complex;3020;10.400000;958;-1.570000;0
60;industrial_complex;2976;12.100000;923;-1.570000;0
60;industrial_complex;3014;10.500000;973;-1.570000;0
60;industrial_complex;2996;10.200000;883;-1.570000;0
60;industrial_complex;2992;11.100000;969;-1.570000;0
60;industrial_complex;3005;11.700000;920;-1.570000;0
60;air_base;2948;10.400000;997;-1.570000;0
60;bunker;2998;10.800000;968;-1.570000;0
60;bunker;3017;10.500000;969;-1.570000;0
60;bunker;2959;10.200000;990;-1.570000;0
60;bunker;3015;10.500000;972;-1.570000;0
60;bunker;3018;11.200000;921;-1.570000;0
60;bunker;2979;11.400000;946;-1.570000;0
60;bunker;2969;11.400000;939;-1.570000;0
60;bunker;2953;10.400000;992;-1.570000;0
60;bunker;3004;11.800000;897;-1.570000;0
60;bunker;3011;12.300000;903;-1.570000;0
60;bunker;3029;10.400000;955;-1.570000;0
60;bunker;2989;11.600000;924;-1.570000;0
60;bunker;2991;10.500000;976;-1.570000;0
60;coastal_bunker;2993;9.800000;883;-1.570000;0
60;dockyard;2988;10.100000;884;-1.570000;0
60;naval_base_spawn;2986;9.900000;884;-1.570000;8505
60;anti_air_building;2987;13.800000;915;-1.570000;0
60;anti_air_building;3002;11.000000;933;-1.570000;0
60;anti_air_building;2975;12.600000;920;-1.570000;0
60;synthetic_refinery;2982;11.400000;925;-1.570000;0
60;nuclear_reactor_spawn;2981;11.400000;946;-1.570000;0
60;rocket_site_spawn;3016;10.400000;974;-1.570000;0
60;radar_station;2989;13.100000;917;-1.570000;0
60;fuel_silo;3013;10.500000;976;-1.570000;0
60;floating_harbor;2992;10.100000;884;-1.570000;0
60;stronghold_network;2968;10.200000;1000;-1.570000;0
60;special_project_facility_spawn;2981;11.900000;900;-1.570000;0
60;special_project_facility_spawn;3008;10.800000;959;-1.570000;0
60;special_project_facility_spawn;3011;12.100000;911;-1.570000;0
60;special_project_facility_spawn;2974;12.800000;911;-1.570000;0
